"userid","userlocation","statusid","statustime","tweet"
"950959254","New York, NY","851501046610505728","2017-04-10 18:24:04","@LouDobbs @POTUS This passenger should thank United for making him rich. Lawyer up and watch the $$$ rain down."
"758831689980256256","New York","851501044374941697","2017-04-10 18:24:03","@realDonaldTrump America first, Mr. President. Focus on our Country. Forget the rest of the world: Syria, Iran, Korea. Work with Russia!"
"23029415","Greater NYC area","851500592522551296","2017-04-10 18:22:16","@politico We righted the train and avoided a train wreck when America elected @POTUS instead of baggage ridden @HillaryClinton ."
"759038656761860096","New York, USA","851500536478056448","2017-04-10 18:22:02","Any turners out of @micklancie I agree than me."
"819562549624578049","Amsterdam & New York","851500384711585793","2017-04-10 18:21:26","over 500yrs through fear. I dont know the answer to peace there but @potus is protecting innocent women and children not going to a full war"
"827121820931330048","New York, NY","851500278071386112","2017-04-10 18:21:01","@swin24 Just like the MSM is encouraged 2 write articles only critical of Trump."
"1599266138","New York","851500188174823424","2017-04-10 18:20:39","Trump on the Issues

ASSAD: Need a court to decide guilt
RUSSIA: Misunderstood
CLINTON: Definitely a criminal
OBAMA: Definitely a criminal"
"21901503","Tor-NYC-LA-SC-Lon","851500100786454528","2017-04-10 18:20:18","@FoxNews Trump/ XI must contain NKorea,requires both to show flexibility in prior diplomatic positions,must induce Kim to stop testing !"
"156521151","Brooklyn,NY","851500061372633089","2017-04-10 18:20:09","@POTUS your Sec. of State says one thing about Syria &amp; Russia and your UN Ambass. says another... WHICH IS IT?! #WorstPOTUS #LoserDonald"
"125175984","New York City","851499998294487044","2017-04-10 18:19:54","@ReasonableDoubt @JaredRizzi but but but it was just a ""PR"" stunt...that required a fully functional airbase. This White House, man..."
"15656386","New York City","851499987267719170","2017-04-10 18:19:51","@BiglyPrez Sequal to Art of the Grab by  @potus"
"67424644","Texas New Yorker","851499813774528512","2017-04-10 18:19:10","#Spicer: POTUS continues to have strong foreign policy wins."
"801089470644617216","New York, USA","851499806287474688","2017-04-10 18:19:08","@KateVasey @DTrumpExposed @realDonaldTrump Please allow me to join you!"
"91206291","New York, USA","851499652306399233","2017-04-10 18:18:31","@SayenCroWolf @realDonaldTrump How else is he gonna pay for his golf trips? Worst president ever."
"782135570986328064","New York, USA","851499640067424261","2017-04-10 18:18:28","@FemalesForTrump Wonder how ob feels knowing he will go down in history as a coward while Trump is a hero"
"933127350","NYC","851499589534351360","2017-04-10 18:18:16","@FoxNews @PressSec @POTUS This is a lie"
"816379125673824257","Newyork Newjersey","851499559364820993","2017-04-10 18:18:09","@arappeport @carlquintanilla 
And I have the trump tower to sell real cheap"
"1066547629","New York, NY","851499351721594880","2017-04-10 18:17:20","I wonder which country Trump is going to pretend to bomb now. . .#SyriaStrikes #DonTheCon #MAGA #MSNBC #TheResistance #SyriaFail"
"801089470644617216","New York, USA","851499333451038720","2017-04-10 18:17:15","@drawandstrike @Rebelwolf @jblaque @realDonaldTrump Like Trump ceded our nation to Russia?"
"24238243","New York City","851499318997659648","2017-04-10 18:17:12",".@united airlines is just putting the behavior we all learned watching Trump rallies into practice."
"832642893470953472","New York, NY","851499296943992832","2017-04-10 18:17:07","@PressSec evertytime you, DJT and your cult followers blame/smear POTUS 44 you look weak, feckless, petty and unfit"
"705447435229908993","New York, USA","851499234524368897","2017-04-10 18:16:52","@OCDVirgo51 @Varneyco @Lawrence @POTUS @HowardKurtz Truth!!!"
"801089470644617216","New York, USA","851499213644939264","2017-04-10 18:16:47","@drawandstrike @jblaque @realDonaldTrump If the real leader, Putin, allows him to.
Trump is a traitor. Wake up!"
"67424644","Texas New Yorker","851499185111224321","2017-04-10 18:16:40","#Spicer: POTUS wants to make sure tax reform done properly and looking at meeting August deadline before recess."
"824627020193759236","NYC","851499174629711873","2017-04-10 18:16:37","Trump wants to keep all the tax breaks that allow him to pay no taxes. Does each American get a chance to do the same? @ConcernedinNYC"
"15897436","New York, NY","851498755669069825","2017-04-10 18:14:58","@AP Children in jeopardy? #Trump will be sending tomahawk missiles soon."
"372465113","New York","851498720575315968","2017-04-10 18:14:49","@JohnJHarwood So the message is for Syria to use regular bombs, then Trump is apparently ok with it."
"786754118291451904","New Jersey/NYC","851498576761028609","2017-04-10 18:14:15","@ScheyChris @Partisangirl Yup it seems like the soldiers could have had small doses from handling it....I need to look into it more"
"156521151","Brooklyn,NY","851498548206161922","2017-04-10 18:14:08","#FDT = Fuck Donald Trump ... just to mitigate future questions. #democracy #1stamendment #GiveMeLibertyorGIveMeDeath"
"156521151","Brooklyn,NY","851498184799080449","2017-04-10 18:12:41","@POTUS you can only pick one, which do you choose? Russian blood oil money OR American big-busines money? Oh, right.. #both #CORRUPTION #FDT"
"372465113","New York","851498103580626946","2017-04-10 18:12:22","@GlobalEd718 So the pro-Trump conspiracies, which he himself peddles, are the serious ones, but the anti-Trump ones need to be dismissed?"
"292516116","NYC 10036","851497413760167937","2017-04-10 18:09:38","@PressSec @POTUS @WhiteHouse Congratulations to the new Supreme Court Justice, #MerrickGarland"
"19430233","New York, NY","851497373570404352","2017-04-10 18:09:28","Really interesting question for the Pulitzers this year is impact. Does it matter that so many great Trump investigations fell on deaf ears?"
"708697738418987008","New York, USA","851497370294595586","2017-04-10 18:09:27","@Trump_Boss @Partisangirl Are you saying they got the positive result from handling it?"
"202282048","nyc","851497198290427905","2017-04-10 18:08:46","@washingtonpost Trump not able to sit through a complete Seder ... one reason"
"2219196561","New York, USA","851497137410125824","2017-04-10 18:08:32","Scientists Fear Climate Data Gap as Trump Aims at Satellites"
"3068353861","PETA HS WWF ASPCA NYCACC Kill!","851497091348258818","2017-04-10 18:08:21","@PressSec @POTUS @WhiteHouse Yup, protect from ever being improved"
"67424644","Texas New Yorker","851497090664599557","2017-04-10 18:08:21","#Spicer: POTUS will not discuss his actions, he will keep his cards to his chest"
"2516995268","New York, NY","851496796639686660","2017-04-10 18:07:11","Another school schooting. Yet Trump is creating more war because he has stock in @Raytheon  #gunsense #evilNRA #SanBernardino"
"801089470644617216","New York, USA","851496733360013316","2017-04-10 18:06:55","@ChrisCaesar @realDonaldTrump A whiny, pathetic, tantrum-throwing little bitch!"
"2536561231","New York, NY","851496623670779908","2017-04-10 18:06:29","""Donald Trump has been extremely successful in terms of his foreign policy"" -an ACTUAL thing Sean Spicer said just now"
"379248303","NYC","851496519815630848","2017-04-10 18:06:05","On the phone with my friend and he was all ""hold up, let me call you back waking into the White House"" lol why are my friends like this?"
"2336027556","New York, NY","851496363003138048","2017-04-10 18:05:27","Spicer, unsurprisingly, says Trump Doctrine in foreign policy is ""America first."""
"864313800","New York, NY","851496155510976516","2017-04-10 18:04:38","@GovMikeHuckabee @MMjustified @realDonaldTrump And for the next 3"
"751068221759975428","New York, NY","851496008479584257","2017-04-10 18:04:03","@POTUS The Stolen Seat of Merrick Garland."
"20937170","Knox, New York","851495926724263936","2017-04-10 18:03:43","Got a White House Tour!!!!! So excited!!!!"
"568769971","New York","851495693210537984","2017-04-10 18:02:47","@PressSec @WhiteHouse whenever I am bored I can always count on the unproductive arguments of opinionated idiots. Ty all very much."
"2724363726","New York, USA","851495486234255360","2017-04-10 18:01:58","idea: an alcoholics anonymous type group but for people who have said god emperor trump before"
"4222416087","New York, USA","851495481360384001","2017-04-10 18:01:57","@rogueTrumpleaks @Titleixbaby Omg #Trump is he really capable to lead.  No"
"2543120701","Anycity, USA","851495475731726343","2017-04-10 18:01:56","@bfraser747 @AnnCoulter DJT tweet was 2013 - things change - what @POTUS did does put America First - unlike the Obama red line BS."
"262002768","upstate New York","851495395909926913","2017-04-10 18:01:37","@JohnFugelsang In other news, Assad has put Rasmussen Reports on retainer to get POTUS daily tracking with a one-hour running start."
"785963597683916800","New York City","851495330474545153","2017-04-10 18:01:21","@bannerite By the time this investigation is over and his presidency ends Trump will have some serious mental disorders."
"202007411","New York, NY","851495188493213697","2017-04-10 18:00:47","@Khanoisseur Political intrigue w/ the merger of House of Trump and House of Kushner"
"822642106745372672","New York, USA","851495165973774336","2017-04-10 18:00:42","@MNgodfather2015 @GIJoeOPS Good"
"21294893","International / NYC","851495084990373889","2017-04-10 18:00:22","@IvankaTrump @jaredkushner please make a positive statement on #medicalmarijuana 2 @POTUS
It helped my terminally ill wife greatly.
Needed."
"708697738418987008","New York, USA","851495058608205824","2017-04-10 18:00:16","@Trump_Boss @Partisangirl As the victims. The rebels used the sarin."
"786754118291451904","New Jersey/NYC","851494636078206976","2017-04-10 17:58:35","@ScheyChris @Partisangirl It says Syrian soldiers were involved in the incident though?"
"529766521","NYC","851494554075365377","2017-04-10 17:58:16","whatz latest on WW3, Trump tax plan fail, Trump ObamberCare fail &amp; other ""MAGA"" swamp filling fails?"
"52510382","New York region","851494408386211842","2017-04-10 17:57:41","@awmannes Trump seems to think real WhiteHouse runs like TV - only need total 6-7 staffers, with lots of sub-plots."
"219011705","New York, NY","851494335178825729","2017-04-10 17:57:24","Spicer says the Trump Doctrine is ""America First"" and the actions in Syria fit that doctrine"
"60242764","NYC","851494293831286784","2017-04-10 17:57:14","#CIA,#FBI,#NSA not cooperating w/ House Intelligence Committee probe-""Our requests are simply not being answered"".Hold themaccountable@POTUS"
"37036394","New York, NY","851494291386109952","2017-04-10 17:57:13","I wonder what @SarahPalinUSA thinks about the Trump Doctrine."
"56513170","New York","851494184880046080","2017-04-10 17:56:48","The question is less why Trump goes golfs so much, more why he ever comes to the office."
"798374855787712512","New York","851494118001975296","2017-04-10 17:56:32","@POTUS Steve Bannon is awful."
"33276161","NYC, LA & The Beautiful South ","851494105964318721","2017-04-10 17:56:29","Trump has put Assad on notice that America will not hesitate to strike again. Should his numbers go below 35%, again."
"17784669","New York","851494096472604677","2017-04-10 17:56:27","Newsflash @PressSec Spicey, Assad has used chemical weapons before and @realDonaldTrump told Obama to stay out.  #wagthedog"
"30689950","New York, N.Y.","851493670343897092","2017-04-10 17:54:45","@CraigRozniecki But colin kapernick said trump and Hillary are the same"
"34838144","NYC / DC / Pot-induced stupor","851493559618465792","2017-04-10 17:54:19","@robdelaney In trouble for not buying Melania a White House snow globe. Slovenian women LOVE snow globes!*

*probable #alternativefact"
"20742461","New York","851493422552821760","2017-04-10 17:53:46","@ClaraJeffery Only meant this in the context of the White House..."
"46045364","New York","851493396208373760","2017-04-10 17:53:40","Trump planned this United flight issue OBVIOUSLY as a DISTRACTION

(btw im a patriot)"
"786754118291451904","New Jersey/NYC","851493353162235905","2017-04-10 17:53:30","@MikeAnimePence @CapitalismLover What about mens half? Cancels out..."
"476781951","New York, NY","851493291795382272","2017-04-10 17:53:15","@Oxco Remember that time that Trump called Mexicans rapists? Or made fun of disabled reporter? Talked abt grabbin pussy? Blew Putin?"
"21515927","new york","851493105333305345","2017-04-10 17:52:30","@RadioFreeUnite @giraffesalive1 @ChazK1234 @EvilJuiceyOne @sahouraxo @POTUS Get your facts straight sweet pea, it was Obozo not Trump!"
"41614784","New York","851493031496888320","2017-04-10 17:52:13","Wait...so are they not doing an Easter Egg Roll this year, or is Trump just not bothering to show up for it? #SpiceysLieTime"
