"userid","userlocation","statusid","statustime","tweet"
"797101164017975296","New York, NY","849655614032809985","2017-04-05 16:10:58","@POTUS giggles like a little girl when he thinks about civil rights #POTUS"
"48417802","NYC","849655611860160513","2017-04-05 16:10:58","@nikkihaley, attend that UN meeting about Syria as a woman, a mother, a representative of humanity. Do NOT toe the trump party line."
"845070510581010434","New York, NY","849655502816587776","2017-04-05 16:10:32","@HadToJoin4This Removed by @POTUS. Your talking like someone other than @POTUS removed him. Lol. You ladies are wonderful"
"9232922","NYC, Capital of Planet Earth","849655487356424192","2017-04-05 16:10:28","@DemFromCT @SenJohnMcCain: ""I will cut off my nose, just to spite my face, which BTW totally thinks that Trump is guilty of #TrumpTreason."""
"21117305","new york","849655450173935616","2017-04-05 16:10:19","amateur hour with trump crime family."
"47021954","New York","849655408109252614","2017-04-05 16:10:09","Trump booted #SteveBannon. #fuckyes."
"2933805082","New York City","849655352631185409","2017-04-05 16:09:56","My financial situation rn: Donald Trump in the 90s."
"36092166","NYC","849655285451026434","2017-04-05 16:09:40","The next big change Trump makes to the National Security Council will be to rename it Jared Kushner Protective Services."
"769339452556619776","New York, USA","849655280820297728","2017-04-05 16:09:39","@LouDobbs @realDonaldTrump Thanks Obama."
"710442910408376320","New York, USA","849655033549520898","2017-04-05 16:08:40","@realDonaldTrump Yes...the booing was the cream on the cake for me too! Choo choo off a cliff"
"94114882","NYC / Maui / San Fran / Canada","849654996081664000","2017-04-05 16:08:31","@jehorowitz Louis C.K is absolutely true... yet somehow Trump was a better choice than Hillary..."
"280288703","New York City","849654908513116160","2017-04-05 16:08:10","Could the NSC removal of Bannon be a #Trump response to record low 35% approval rating? A fear of severe Mid term election losses?"
"930178296","New York, USA","849654899461816320","2017-04-05 16:08:08","Have to admit puzzled by the timing on this Bannon thing. Trump had gotten some traction on the Rice thing (thanks NYT!). This blows it up."
"211731784","BLACK ALBINO, NEWYORK","849654859561406464","2017-04-05 16:07:59","@TrillxLove @FvckMvtt THE PPL THAT I NEED TO FOLLOW ARE LOW-KEY HERE,LIKE TRUMP YA DIG"
"543780273","Bronx, New York","849654834114461697","2017-04-05 16:07:52","Bannon is removed from the National Security Council, which means, FBI is closing in on Trump Campaign and Russia collusion! Time is near!"
"24371466","NYC","849654814611054592","2017-04-05 16:07:48","@AP @POTUS not afraid of change or undoing errors. #bravo"
"845070510581010434","New York, NY","849654785754230784","2017-04-05 16:07:41","@RosaleeAdams @zerohedge @POTUS I think Flynn and the ""pizza gate tweets"" and the EXTREME things over the yrs were a bit much . No?"
"704096483688075264","New York","849654780289060864","2017-04-05 16:07:40","@MBerns247 @CNN What is anywhere near the White House? Alex?"
"29457448","Dunkin Donuts in New York City","849654685279670272","2017-04-05 16:07:17","Bannon was fired for being way too good at his job, White House source says"
"46777200","Finger Lakes region New York","849654627448627200","2017-04-05 16:07:03","@keithboykin Can McMaster be trusted? Before you answer, He accepted this appointment to serve Trump...."
"784822038166958080","New York, USA","849654619139706883","2017-04-05 16:07:01","@realDonaldTrump @realDonaldTrump Why did you let the Syrian gas attack happen? You are a WEAK leader! #FakePresident"
"18184205","New York","849654595873886208","2017-04-05 16:06:56","@dasmunsterhaus @TheRickWilson Fear can bring even a Trump to epiphany once in a while..."
"1606493612","Brooklyn, New York","849654526734999553","2017-04-05 16:06:39","Maybe Jared Kushner is getting so many responsibilities from Trump so they can be together when they both lose Ivanka to Justin Trudeau."
"828008962893156353","New York, USA","849654477959442432","2017-04-05 16:06:28","Possible ongoing military coup in the USA! Follow live #Trump #Bannon #Homelandsecurity"
"29060463","New York, NY","849654453347262465","2017-04-05 16:06:22","Why do I think @realDonaldTrump removed Steve Bannon from NSC after watching last episode of #Homeland? @iamjohnoliver more ads on #Fox pls!"
"211731784","BLACK ALBINO, NEWYORK","849654374842462208","2017-04-05 16:06:03","@realDonaldTrump acted to,the forged my signiture on meds that I am allergic to"
"3313625421","New York, NY","849654328780615680","2017-04-05 16:05:52","@lonepatrick @duskyprophet @ForQ2 @POTUS @WrmNewt @ReturnOfWeezer @snickerfritz04 Trump is a role model"
"738089545158295552","New York, NY","849654267526959105","2017-04-05 16:05:37","#PresidentBannon out at National Security Council.
Is that so @potus @realDonaldTrump can bring in @IvankaTrump?
Or worse - @EricTrump?"
"39155613","New York, USA","849654242369581058","2017-04-05 16:05:31","@realDonaldTrump @POTUS #LiesLies coming from @WhiteHouse not a day goes by w/o a #Lie Suddenly #PresBannon was on NSC watching Flynn, sure!"
"211731784","BLACK ALBINO, NEWYORK","849654147930628097","2017-04-05 16:05:09","@realDonaldTrump ALL THE CSLLS I GOT HARRASSING ME FROM DC WERE FROM THEM THEY JUS CALLED THE OTHER DAY FROM THE FACILITY I WAS BAKER ACT..."
"36146288","New York, NY ","849654131774156802","2017-04-05 16:05:05","Breaking: White House Chief Strategist Stephen Bannon no longer part of National Security Council #trump #bannon"
"7038822","New York, NY","849654123188375552","2017-04-05 16:05:03","@LTWJourno I wish this were true, but ""banished from Whitehouse"" is #fakenews, and therefore not helpful."
"793909974581870592","New York, USA","849654107388432384","2017-04-05 16:04:59","@realDonaldTrump When is Hillary going to be indicted for treason and money laundering and pay to play while Sec of State? Just asking..."
"201124169","New York, NY","849654015050862592","2017-04-05 16:04:37","@AP @AP Any update on when Trump is getting removed from the White House? And then planet earth?"
"825549681115721728","New York, USA","849653823664795648","2017-04-05 16:03:52","@cnnbrk I would feel better and sure America would if Donald would just own up that he is president and the blame stops at his small desk."
"119838891","New York","849653809790017542","2017-04-05 16:03:48","@realDonaldTrump Everyday you find a new way to disgrace yourself and embarrass the country. Resign."
"27386099","Long Island, New York","849653803846709250","2017-04-05 16:03:47","@ritz245552 @unixgrl12 @business @POTUS Agreed. Maybe this is the fist foot out the door"
"10452762","Near New York","849653775438688261","2017-04-05 16:03:40","@Impeach_D_Trump Nah, not Trump. It was McMaster. Castle will crumble when one of the Trump spawn gets fired."
"347479183","New York & Boston","849653750037979136","2017-04-05 16:03:34","@RandPaul Trump Supporter, Fake Libertarian."
"103905161","NYC","849653432541728769","2017-04-05 16:02:18","cannot square this circle #OReilly advertisers dropping like flies b/c he is a disgusting pig yet @realDonaldTrump in the White House? Huh."
"2493613255","New York, NY","849653429630881792","2017-04-05 16:02:18","Pleasantly surprised. 

Now if we could just remove him from the White House. 

#NationalSecurityCouncil"
"21953248","Harlem NYC and Hollywood, CA","849653380293304321","2017-04-05 16:02:06","Go to the gym and when I get back Steve Bannon has been shit-canned , maybe if I run a marathon Trump will be impeached."
"42911294","New York","849653373313921024","2017-04-05 16:02:04","@WayeJA @Shellymomma2 Esp. With recent events in Syria and North Korea aggression. No way Trump made the decision himself!"
"396347709","Miami,New York,Ohio","849653294838558721","2017-04-05 16:01:45","@realDonaldTrump U are disgusting. gross, unfit to be president .#impeachment #Trumprussia #TrumpTaxReturns #idiot"
"737644813","Deer Park, New York","849653290333863936","2017-04-05 16:01:44","@aravosis And for trump too, especially if he was always the one pushing trump along"
"259580813","New York, USA","849653281395793920","2017-04-05 16:01:42","@NigeldotLondon @FoxNews So what role is Trump giving him?"
"735963722527715329","New York, USA","849653244901171201","2017-04-05 16:01:34","@TVietor08 @peterbakernyt Does anyone remember TRUMP defending Assad in the debates?  has he apologized? Just asking!"
"438760915"," New York City","849653153058480129","2017-04-05 16:01:12","@RealDonaldTrFan This is how the potus responds. Shame on you Donald"
"66172538","NYC","849653141133942784","2017-04-05 16:01:09","BREAKING: IN SWEEPING SHAKEUP BARRON TRUMP TO REPLACE REINCE PRIEBUS AS WHITE HOUSE CHIEF OF STAFF."
"10452762","Near New York","849653122607828992","2017-04-05 16:01:04","@JustSchmeltzer Putin always does this. See the military strategist John Boyd on how Putin (and Trump) succeed through the OODA loop."
"736915080395296769","New York, NY","849653113502019584","2017-04-05 16:01:02","@aravosis but my burning question still is, is Bannon still going to be glued to Trump?"
"16188864","Paris, New York and Santa Fe","849653057856188417","2017-04-05 16:00:49","@BenHowe @ClaraJeffery Also takes attention off #Gorka for 24 hours or so, although neo-Nazi as #Trump advisor not getting much traction."
"2673869774","291 Broadway, New York, NY","849653055872282624","2017-04-05 16:00:48","""Trump Slump""-has been reported that tourists are now staying away from US &amp; the American travel industry is now hurting as a result."
"1020424538","New York, USA","849652984363593729","2017-04-05 16:00:31","@SteveKopack @oreillyfactor So, can Trump Organization get in cheap?  Must support those who support you, right?"
"211731784","BLACK ALBINO, NEWYORK","849652857901125632","2017-04-05 16:00:01","@realDonaldTrump for the things I said about the odumbas,THEM BITCHES ARE FRAUDS"
"736915080395296769","New York, NY","849652833163128832","2017-04-05 15:59:55","@ABCPolitics @ABC Now will he still be glued to Trump and pulling the strings or will he try to reconcile with the wife he used to beat?"
"244637694","Alphabet City East Village NYC","849652818801823746","2017-04-05 15:59:52","Now that @MSNBC has pronounced the end of the Trump presidency, I hope they have the conviction to end all coverage of his administration."
"1214417917","Harlem, New York","849652775675887616","2017-04-05 15:59:42","@JoyAnnReid Another lie Trump told them that they believed. ""If you are rich you can"".... WRONG!"
"3413852157","New York, USA","849652754859642880","2017-04-05 15:59:37","@davidfrum @BraddJaffy @PeterAlexander the trump base probably does. Rest of us just see further &amp; usual BS."
"18133349","New York, USA","849652693614428161","2017-04-05 15:59:22","Steve bannon removed. Trump playing puppet. US threatening UN. definitely will be a lottery draft. @realDonaldTrump #bannon #trump"
"15757699","la/philly/nyc/antartica ","849652683656929281","2017-04-05 15:59:20","man this trump white house is a house of shards
i havent seen pudgy YT dudes lose soo quickly
since college basketball got integrated"
"885075840","New York, NY, United States","849652679521521665","2017-04-05 15:59:19","BANNON IN SHAKEUP : Steve Bannon, a key adviser to President Trump, removed from National Security Council via FOX NEWS"
"298629655","New York City","849652666468904960","2017-04-05 15:59:16","@TheMeemStreams @FreedomFOA @American1765 @nia4_trump  @VFL2013 @GaetaSusan @DrEstella @DonnaWR8 @DJTJohnMiller @AmyMek Thats the plan"
"40227558","New York, NY","849652606704267264","2017-04-05 15:59:01","As the drama continue through out today. As more Trump Putin ties investigation continue. Any ideas"
"211731784","BLACK ALBINO, NEWYORK","849652595530530817","2017-04-05 15:58:59","@realDonaldTrump  documents, including mental health. check the CALLS I made to the white house,this info is why I was not locked up for..."
"14326805","New York, New York","849652400021438464","2017-04-05 15:58:12","Every statement to come out of this White House is pure fan fiction. 

Also known as bullshit."
"2469643412","New York, NY","849652355318599683","2017-04-05 15:58:01","It must be so wack working in the White House bc when your ass gets fired EVERYONE KNOWS."
"221786514","NYC","849652339057315840","2017-04-05 15:57:58","@CNN Trump has balls the size of his hands. Small"
"37586495","new york, ny","849652286716510209","2017-04-05 15:57:45","Breaking News: White House Advisor Steve Bannon removed from National Security Council."
"355085595","New York State","849652241485221888","2017-04-05 15:57:34","@NoParty2016 @THR I agree. Had Hillary won &amp; gave Chelsea &amp; husband such influence in WH the right &amp; Trump fans wouldve gone ape shit."
"836196473310167040","New York, USA","849652217296678912","2017-04-05 15:57:29","@jeffzeleny @CNN doubt @realDonaldTrump @potus will repeat anything @nikkihaley says at UN"
"806351961368969216","New York, USA","849652216562581506","2017-04-05 15:57:28","News Alert from AP: Trump removes chief strategist Steve Bannon from National Security Council, reversing controversial early decision."
"3026512234","Boston/NYC","849652187361927168","2017-04-05 15:57:21","@ANNA48111 unpresidented. @POTUS @Realdonaldtrump"
"14437914","Arlington, VA | New York, NY ","849652161336291329","2017-04-05 15:57:15","News Alert from @AP: Trump removes chief strategist Steve Bannon from National Security Council, reversing controversial early decision."
"845070510581010434","New York, NY","849652109884747778","2017-04-05 15:57:03","@zerohedge For the record. @POTUS did NOT have to allow removal. He has to approve removal. I think he wanted him removed for along time"
"229731904","NYC","849652064103923712","2017-04-05 15:56:52","@davidaxelrod Which grown-ups forged that statement from POTUS?  None."
"798639384216141825","New York, USA","849651940258705409","2017-04-05 15:56:22","Trump will allow immigrants to obtain citizenship through military service"
"388597913","new york","849651935120588800","2017-04-05 15:56:21","my uncle sent my father a bday card with trump on it and my father cursed him out lmao"
"2213930756","Adirondacks  NYC","849651899104198656","2017-04-05 15:56:13","ENOUGH ! WE NEED TO STOP THE SYRIAN GENOCIDE OF CHILDREN BY CHEMICAL WEAPONS @POTUS DO SOMETHING we know @BarackObama did NOTHING, MOVE ON"
"30994393","New York","849651869207199745","2017-04-05 15:56:06","@GeorgeTakei Now to remove him from the whitehouse."
"341759609","New York","849651861258940416","2017-04-05 15:56:04","Save Date ""Art of Justice 6"": NYC Cultural Plan &amp; Alternatives in the Age of Trump May 2 at 6 pm at NYU. Details forthcoming @CCCADI"
"19507053","New York, NY","849651814521851904","2017-04-05 15:55:53","@tedlieu @realDonaldTrump Has to get back to filling jacuzzis with acid."
"1098615836","New York, NY","849651771458891776","2017-04-05 15:55:42","#BREAKING - @FoxNews confirms @POTUS removes @SteveKBannon from National Security Council"
"560774158","NYC","849651751666028544","2017-04-05 15:55:38","How does @realDonaldTrump feel about the lost jobs resulting from Mar A Lago no-fly zone? #conman #grifter"
"736915080395296769","New York, NY","849651703049834497","2017-04-05 15:55:26","@washingtonpost Is he physically going to be out of the White House or still in Trumps ear?"
"3313625421","New York, NY","849651616143872000","2017-04-05 15:55:05","@lonepatrick @duskyprophet @ForQ2 @POTUS @WrmNewt @ReturnOfWeezer @snickerfritz04 Ted Cruz slept with a married woman. So did Bill Clinton."
"715273665823293442","NYC/DC/Moscow @LToddWood","849651606182404097","2017-04-05 15:55:03","Bannon banished from White House...loses security clearance...developing"
"44491388","New York City","849651563828260865","2017-04-05 15:54:53","AP: #Trump removes chief strategist #SteveBannon from National Security Council, reversing controversial early decision"
"43425975","New York City","849651562507100160","2017-04-05 15:54:52","AP: #Trump removes chief strategist #SteveBannon from National Security Council, reversing controversial early decision"
"211731784","BLACK ALBINO, NEWYORK","849651522204041216","2017-04-05 15:54:43","@realDonaldTrump my idea. EVERY THING THAT THEY HACKRD AND PLANNED TO USE WAS DELETED FROM MY EMAILS,"
"4249664632","New York, NY","849651509121961987","2017-04-05 15:54:40","@CNNPolitics Maybe @realDonaldTrump realized Bannon is all about #RussiaFirst"
"574104652","NYC","849651368617013250","2017-04-05 15:54:06","@nypost First thing trump has done right."
"229731904","NYC","849651216405712896","2017-04-05 15:53:30","A ""circle of adults"" (MSNBC) has forced Steve Bannon from National Security Council. Grownups win, adolescent #POTUS forced to remove him"
"211731784","BLACK ALBINO, NEWYORK","849651215281647616","2017-04-05 15:53:30","@realDonaldTrump  I KNO HOW TO FIX THE GEALTG PLAN,ODUMBA PLAGIARIZED ME TO PUT IT TOGETHER,THE NEW THING CELLPHONE CONPANIES DO ARE ALSO.."
"287409593","Upstate New York","849651207282991104","2017-04-05 15:53:28","@FoxNews @BradSherman Sherman desperate to derail Susan Rice investigation by trying to distract with phony Trump-Russia collusion."
"18989002","Albany, New York","849651187758632961","2017-04-05 15:53:23","#BREAKING: @AP Trump removes chief strategist Steve Bannon from National Security Council, reversing controversial early decision."
"2719615412","New York, NY","849651169639239682","2017-04-05 15:53:19","Hahaha!!! ""White House Chief Strategist Stephen Bannon no longer part of National Security Council"" - Washtington Post"
"257929760","New York , NY","849651159098949632","2017-04-05 15:53:16","@foxnewspolitics Bull SHIT, Unions LOVE TRUMP, REAL AMERICANS (not leftist dope demorats) Love Trump. F the gay left media"
"821744048184688640","New York, NY","849651059295473664","2017-04-05 15:52:52","@FoxNews @nikkihaley How many more children have to die before Trump stops defending Russia?"
"318560413","Queens New York","849651052370685952","2017-04-05 15:52:51","@I3LACKIRISH No the current POTUS plays the victim card and I pointed that out."
"4519935736","New York, USA","849650948301606912","2017-04-05 15:52:26","@realDonaldTrump Aw, baby pwesident was so cute befow he was in chawge of policy.  Was baby Twump naive, or is cuwwent Twump naive?"
"211731784","BLACK ALBINO, NEWYORK","849650838029180930","2017-04-05 15:52:00","@realDonaldTrump I WORKED FOR A COMPANY THAT SOLD HEALTH PLANS,I TOOK MANY CALLS OF PPL CRYIN FROM DISAPPOINTMENTS,NOT GETTIN KICKBACKS ECT"
"34630728","New York, NY","849650829204369408","2017-04-05 15:51:58","The Trump administration= a douchebag got promoted to manager &amp; hires all his douchebag friends to work there but then HR finds out."
"3313625421","New York, NY","849650780412018689","2017-04-05 15:51:46","@lonepatrick @duskyprophet @ForQ2 @POTUS @WrmNewt @ReturnOfWeezer @snickerfritz04 Spoken like a true basement virgin neck beard"
"1571027462","from NYC to LA to South Texas","849650699319341057","2017-04-05 15:51:27","@KatiePavlich She is turning out to be one of @potus best appointments"
"20471161","New York, NY","849650635075203072","2017-04-05 15:51:11","Ambassador Haley strongly berating Russia and Syria at UN Security Council. Is the White House fully behind her?"
"821744048184688640","New York, NY","849650627663757312","2017-04-05 15:51:10","@jaketapper @nikkihaley How many kids have to die before Trump stops defending Russia"
"29851314","New York","849650594558222336","2017-04-05 15:51:02","@nikkihaley up to her UN job? Not sure. Question is who was really responsible? I see bad diplomacy from Haily. @realDonaldTrump @POTUS"
"2370108617","NEW YORK","849650502832967681","2017-04-05 15:50:40","@Impeach_D_Trump liberals should be happy about that ?"
"980604690","NYC","849650459723915264","2017-04-05 15:50:29","#POTUS blaming #SyriaGasAttack on #Obama spikes presidential embarrassment factor to 11. It was hovering at 10. #Tillersons a push
@Wonkette"
"742453163098296320","New York, NY","849650448814538752","2017-04-05 15:50:27","Steve Bannon being kicked off the NSC may mean the Trump admin is moving towards a more hawkish Syria position with McMaster at the helm"
"4519935736","New York, USA","849650351838035972","2017-04-05 15:50:04","@realDonaldTrump Is this one of those typical ""note to self"" type tweets?"
"115534845","new york, ny","849650314680651776","2017-04-05 15:49:55","@Reuters Hallelujah! Now to get @realDonaldTrump and the rest of the scumbags hauled out of there! #LockThemUp #Traitors #SwampScum"
"395096031","New York City","849650310813540352","2017-04-05 15:49:54","Trump enters the mirrored room, takes his clothes off, beholds the apocalypse that is his inflamed, carbuncular flesh &amp; says, ""MORE ORANGE!"""
"71244775","Central New York","849650297169469443","2017-04-05 15:49:51","@ABCPolitics @ABC Next, removing Trump from the White House"
"825546153710276608","Marthas Vineyard, NYC, Florida","849650089840836610","2017-04-05 15:49:01","@LindseyGrahamSC @POTUS Trump is in bed with Russia who is in bed with Assad. Please I expect more from you!"
"27949506","NYC","849650012950757376","2017-04-05 15:48:43","@newt_ripley @FreeFnF @HalseyJustin25 @TuckerCarlson @realDonaldTrump @stevenmnuchin1 MAJOR DIF: Congress decides spending on those programs"
"43910187","New York ","849650002523820033","2017-04-05 15:48:40","#Breaking: Trump chief strategist Steve Bannon removed from National Security Council"
"16624061","New York","849649994328137729","2017-04-05 15:48:39","@cathie_lagrange @realDonaldTrump poor little sucker..:)"
"2824802630","New York, USA","849649949008695296","2017-04-05 15:48:28","@TheRickWilson if there was a betting market for Trump demotions and firings, you could really monetize this."
"27386099","Long Island, New York","849649879035129857","2017-04-05 15:48:11","@business Yeah... finally some news from @POTUS I am happy about... conspiracy theory touting lunatic nolonger involved w/ National Security"
"82963605","Washington, D.C. and New York","849649859972001792","2017-04-05 15:48:07","On CNBC Power Lunch @ 1300 on Jordan King Abdallah/Trump mtg."
"23486744","NYC / Paris / Elsewhere","849649813494878214","2017-04-05 15:47:55","@THR The point being? Is that why she needs a White House office, to say no to daddy when the thought strikes her?"
"18209248","NYC","849649668434919425","2017-04-05 15:47:21","Steve Bannon removed from National Security Council means absolutely nothing. As soon as the door opens Trump will tell him everything."
"427053029","New York City","849649528219291652","2017-04-05 15:46:47","@_WeStandUnited @PrincessMoses1 @gaveallheart @BernieSanders @KellyLMcKevitt @TomPerez he would have beat trump ;)"
"624247876","NY, New York","849649427396653063","2017-04-05 15:46:23","@POTUS @realDonaldTrump @nikkihaley @UN The UN Sucks - ignores atrocities of innocent Syrian children. Defund the UN! Waste of time &amp; money"
"16624061","New York","849649277211226112","2017-04-05 15:45:48","@realDonaldTrump LOWEST APPROVAL EVER and GETTING WORSE! PATHETIC LOSER"
"252801689","New York, NY via LI","849649256948527104","2017-04-05 15:45:43","Wow Steve Bannon ""removed"" aka fired by Trump, dominos keep falling...hey, Don, ""a fish rots from the head down"""
"31644236","Buffalo, New York","849649177621655552","2017-04-05 15:45:24","@HiIaryCIinton Please speak up. I am a teacher in Bflo.   We need to hear from you and Pres. Obama.  Trump is not my leader."
"179111606","New York| DC| Brussels |Athens","849649110294704129","2017-04-05 15:45:08","Trump chief strategist Steve Bannon removed from National Security Council - White House official"
"785963597683916800","New York City","849649060093059074","2017-04-05 15:44:56","@CBSThisMorning @GayleKing @IvankaTrump Trump family the best liars in the world."
"66402220","NYC/ USA  / Central America","849649044683206657","2017-04-05 15:44:52","@LoriLeszczynski @kim @realDonaldTrump Nope. In 2016 IBD/TIPP was only national poll to show Trump defeating Clinton in a four-way matchup."
"453647422","New York, NY","849648943470391296","2017-04-05 15:44:28","Looks like @POTUS made ANOTHER cowardly mistake.Maybe he will do him job and go over to #SyriaGasAttack location as our head rep. Right?..."
"522482788","nyc","849648917738381312","2017-04-05 15:44:22","An other bad seed under the carpet. Trump bad administration"
"39171348","New York","849648861803147266","2017-04-05 15:44:09","@SopanDeb I would love a fact-check from @ddale8 on what is the actual dumbest thing that Trump has ever done."
"17060573","New York, New York","849648814747201537","2017-04-05 15:43:57","Straightforward from here
1. Remove Bannon from NSC
2. Impeach Trump &amp;Pence
3. Liberate DC Zoo bobcat
4. Bobcat led coup
5. President bobcat"
"18236427","New York, NY","849648701647802369","2017-04-05 15:43:30","NO JOKE: Trump WHITE NATIONALISTS TERRORISTS 1-701-378-3431 No. Dakota simulated line. financial fraud, ID theft, escorts, etc.
#TrumpRussia"
"246552756","New York","849648696111378434","2017-04-05 15:43:29","@Impeach_D_Trump @realDonaldTrump @foxandfriends I think he should get tested for being bipolar"
"3321411040","New York, NY","849648692906872833","2017-04-05 15:43:28","Anyone have a good ghost podcast recommendation? (Not Real Ghost Stories Online since they ran a Trump ad.)"
"8839632","New York","849648673646628865","2017-04-05 15:43:24","JUST IN: Top Trump adviser Steve Bannon no longer on National Security Council, sources tell @NBCNightlyNews - @PeterAlexander / @kwelkernbc"
"39492628","NYC","849648661059555329","2017-04-05 15:43:21","@flakkers88 @SarahClapp I guess those were all Trump decisions .... get your head out of your ass"
"4354651457","New York, USA","849648624145494016","2017-04-05 15:43:12","@colonoloco @AJEnglish @ajplus @realDonaldTrump Perfectly fine when Obama did nothing right????"
"1697571392","New York, USA","849648528473432064","2017-04-05 15:42:49","@potus wife woke up as if FatGloriousLeader called her and said say stuff. I need smokescreens."
"16740715","New York City","849648492981235712","2017-04-05 15:42:41",". #CNBC Another confusing as Hell report (Bannon removed report) - Thanks John for nothing as usual #Trump #MAGA"
"278263039","close enough to NYC","849648464661286912","2017-04-05 15:42:34","@costareports Guarantee this a result of the military brass pulling Trump aside and explaining how ludicrous having Bannon there was"
"82907336","New York, NY","849648450312523781","2017-04-05 15:42:30","Trump can change his mind on Syria but he must never change his mind about the winner of season 2 of Celebrity Apprentice being Joan Rivers."
"295099000","New York","849648394108887040","2017-04-05 15:42:17","Happy Inauguration @realDonaldTrump &amp; @mike_pence. What are your plans to ensure an end to extreme poverty by 2030? #GlobalCitizen"
"42013288","New York City","849648311212666881","2017-04-05 15:41:57","""Neil Gorsuch did not plagiarize. His word is bond,"" said Melania Trump."
"19152243","Long Island, New York","849648294460575751","2017-04-05 15:41:53","Tell ur US Senators to oppose POTUS nominee, Neil Gorsuch. Ask [D] Senators to #holdthefloor. Ask [R] Senators to #ChangetheNominee. #atli"
"1195340726","New York, NY","849648259882774528","2017-04-05 15:41:45",".@SenJohnMcCain on #SyriaGasAttack and Trump: the only thing worse than not doing anything is saying you will act and then backing down."
"251633588","New York, USA","849648258599276544","2017-04-05 15:41:45","If the #Trump administration is all about optics. It could look better than this?Syria, N. Korea in front of China meeting, Russia, Approval"
"1534721455","New York City ","849648258007928833","2017-04-05 15:41:45","@realDonaldTrump @POTUS You forgot to tweet photos of that moment when you stripped #Americans of their #InternetPrivacy."
"366838763","New York ","849648122246696960","2017-04-05 15:41:12","@LaMonicaBuzz @byHeatherLong @POTUS is the cheerleader our country needed"
"16205021","Long Island, New York, USA","849648117943345152","2017-04-05 15:41:11","BREAKING!    Steve Bannon, The Trump Nazi, has been removed from the National Security Council."
"4174981318","New York, USA","849648108074131456","2017-04-05 15:41:09","@tedlieu @realDonaldTrump Tillerson is clearly miserable. One can only wonder what sort of Kompromat Vlad has on him."
"797101164017975296","New York, NY","849648059021656064","2017-04-05 15:40:57","@RealDonaldTrump calls all Black waiters ""George"" #LibelTrump"
"171462660","New York","849648027035987968","2017-04-05 15:40:49","#Bannon kicked off #NSC.   Is the #trump tower crumbling?"
"3313625421","New York, NY","849647913080958976","2017-04-05 15:40:22","@lonepatrick @ForQ2 @POTUS @duskyprophet @WrmNewt @ReturnOfWeezer @snickerfritz04 Business ventures sometimes fail, such is life in America"
"120932398","Long Beach, New York","849647885104947201","2017-04-05 15:40:16","@JoeCoolSpivey1 @Mike_P_Williams @realDonaldTrump Okay Joe Cool. Your wish is my command"
"318817669","New York City area","849647814883803138","2017-04-05 15:39:59","Next Trump target is repeal ADA, Americans with Disabilities Act.
Bullies like him quickly learn that handicapped are easy and safe targets."
"353849714","New York","849647621836767232","2017-04-05 15:39:13","@SteveKopack They removed Nazi President Steve Bannon? 
@POTUS @PressSec"
"16043612","NYC","849647619852914688","2017-04-05 15:39:12","@gop @realDonaldTrump President #Obama asked Congress for consent for Syria...blame your Party ...right @SenateMajLdr ?"
"3306497440","NYC","849647586088816640","2017-04-05 15:39:04","@fragiledonald @joanwalsh I bet a shortcut is if Russians are under surveillance, the US people swept up are likely Trump related"
"784834732513038337","NYC","849647559136116736","2017-04-05 15:38:58","@mmpadellan @AndreaChalupa Putin would gas people in a heartbeat if it served him. Trump would, too."
"930178296","New York, USA","849647479658250241","2017-04-05 15:38:39","This Bannon news raises the possibility that Ivanka moving into the White house might actually be significant."
"211731784","BLACK ALBINO, NEWYORK","849647455658487808","2017-04-05 15:38:33","@realDonaldTrump STOP TRYING TO RUSH YOUR SELF TO REPLACE ODUMBA CARE,TAKE YOUR TIME AND GET THE LAST LAUGH"
"513329916","New York, NY","849647251517579264","2017-04-05 15:37:45",".@realDonaldTrump not only do u want Americans to die under your pathetic ACA but u also promote #syrianchildren to die for $$$ in ur pocket"
"1697571392","New York, USA","849647245167407105","2017-04-05 15:37:43","Who the hell elected @realDonaldTrump family to anything ? Why would anyone watch an interview of spawned-to-ogle sociopath sex predator ?"
"2651385907","New York, NY","849647208060334080","2017-04-05 15:37:34","Trump advisor Bannon removed from national security council role -Bloomberg"
"601917678","New York","849647119099199488","2017-04-05 15:37:13","@nunyabesniz @MSNBC and how is Trump going to address the issue?"
"3026512234","Boston/NYC","849647036420980737","2017-04-05 15:36:53","Show the video of Trump air-kissing PENCE!  #TheView"
"147871829","LA.MIA.NYC","849646976366919680","2017-04-05 15:36:39","@realDonaldTrump Why are you always blaming President @BarackObama for everything the hate is real when you wanna be him. #SyriaGasAttack"
"287409593","Upstate New York","849646877565886467","2017-04-05 15:36:15","@FoxNews @POTUS Yawn.  How many times have we heard that one."
"347531763","New York City","849646846570057729","2017-04-05 15:36:08","When @realDonaldTrump is impeached and Pence becomes president, he will have to refuse to meet privately with Angela Merkel. That temptress."
"39317375","New York, USA","849646764491669504","2017-04-05 15:35:48","@Trumpnado2016 His relatively cozy relationship with Trump bears closer scrutiny too. Exactly how have they benefited each other?"
"91803279","NYC","849646754106572800","2017-04-05 15:35:46","So basically trying to reverse the fuckup they made a few months ago when Trump signed an exec order handed to him w/o reading it?"
"849388970","New York","849646706010533889","2017-04-05 15:35:35","Tillerson on way 2 Moscow, Putin needs an update on his investment in Trump. Rex +Vlad w/party like its 1999!"
